,Instance,Gap_LOW,Gap_MEDIUM,Gap_HIGH
0,p4.2.a.txt,14.76,18.96,27.83
1,p4.2.b.txt,6.34,12.85,20.28
2,p4.2.c.txt,-3.37,1.31,10.87
3,p4.2.d.txt,6.63,9.82,14.01
4,p4.2.e.txt,2.43,6.62,15.05
5,p4.2.f.txt,2.72,8.67,16.92
6,p4.2.g.txt,6.4,13.41,19.96
7,p4.2.h.txt,6.12,11.49,18.19
8,p4.2.i.txt,4.06,11.93,17.93
9,p4.2.j.txt,4.21,10.51,15.71
10,p4.2.k.txt,3.9,8.9,14.26
11,p4.2.l.txt,4.01,8.52,15.36
12,p4.2.m.txt,2.16,6.78,12.53
13,p4.2.n.txt,7.26,13.74,16.87
14,p4.2.o.txt,5.53,10.99,13.78
15,p4.2.p.txt,5.88,9.66,13.86
16,p4.2.q.txt,10.03,14.38,19.64
17,p4.2.r.txt,9.11,14.74,19.27
18,p4.2.s.txt,8.72,14.01,18.1
19,p4.2.t.txt,10.24,14.86,20.47
20,p4.3.a.txt,,,
21,p4.3.b.txt,66.26,68.04,70.61
22,p4.3.c.txt,22.02,24.52,30.85
23,p4.3.d.txt,9.99,17.95,20.87
24,p4.3.e.txt,9.72,12.53,20.26
25,p4.3.f.txt,1.82,8.39,16.07
26,p4.3.g.txt,11.24,17.21,23.22
27,p4.3.h.txt,8.74,14.06,19.5
28,p4.3.i.txt,9.44,15.0,19.97
29,p4.3.j.txt,7.98,14.31,19.28
30,p4.3.k.txt,,,
31,p5.2.a.txt,,,
32,p5.2.b.txt,14.86,21.4,24.56
33,p5.2.c.txt,8.76,16.39,24.18
34,p5.2.d.txt,18.83,22.04,30.37
35,p5.2.e.txt,-18.76,-12.82,-5.65
36,p5.2.f.txt,-4.9,2.14,9.23
37,p5.2.g.txt,-1.43,5.17,9.68
38,p5.2.h.txt,1.64,8.23,13.61
39,p5.2.i.txt,3.95,9.7,16.22
40,p5.2.j.txt,1.16,11.66,17.66
41,p5.2.k.txt,-1.01,4.76,8.21
42,p5.2.l.txt,-3.02,4.73,8.19
43,p5.2.m.txt,-4.17,0.97,6.63
44,p5.2.n.txt,-3.78,1.56,6.94
45,p5.2.o.txt,-1.48,3.87,9.67
46,p5.2.p.txt,-8.96,-1.21,1.73
47,p5.2.q.txt,-4.69,1.72,7.87
48,p5.2.r.txt,-6.88,0.95,5.54
49,p5.2.s.txt,-1.57,3.74,8.02
50,p5.2.t.txt,-3.39,4.05,8.8
51,p5.2.u.txt,-0.83,2.74,9.81
52,p5.2.v.txt,-0.53,5.32,8.79
53,p5.2.w.txt,1.0,4.93,9.24
54,p5.2.x.txt,2.08,6.86,10.82
55,p5.2.y.txt,2.53,7.42,11.92
56,p5.2.z.txt,2.01,6.69,11.58
57,p5.3.a.txt,,,
58,p5.3.b.txt,17.56,21.49,27.47
59,p5.3.c.txt,-0.13,3.57,12.18
60,p5.3.d.txt,9.92,11.02,17.37
61,p5.3.e.txt,0.54,6.34,13.68
62,p5.3.f.txt,21.13,27.36,31.65
63,p5.3.g.txt,-0.8,11.4,16.62
64,p5.3.h.txt,0.39,5.46,12.9
65,p5.3.i.txt,1.22,4.43,13.98
66,p5.3.j.txt,1.35,6.96,11.77
67,p5.3.k.txt,5.57,11.17,18.51
68,p5.3.l.txt,4.69,12.61,15.21
69,p5.3.m.txt,8.3,13.03,18.63
70,p5.3.n.txt,7.26,12.89,18.18
71,p5.3.o.txt,4.51,12.13,16.91
72,p5.3.p.txt,-1.26,2.67,8.69
73,p5.3.q.txt,-1.74,5.28,7.7
74,p5.3.r.txt,-0.35,3.94,12.05
75,p5.3.s.txt,-0.43,4.57,12.02
76,p5.3.t.txt,2.36,9.11,12.86
77,p5.3.u.txt,-2.71,5.09,10.34
78,p5.3.v.txt,1.18,7.49,12.65
79,p5.3.w.txt,4.22,9.0,13.83
80,p5.3.x.txt,2.73,8.96,13.79
81,p5.3.y.txt,5.25,10.01,14.03
82,p5.3.z.txt,2.33,8.18,13.64
83,p5.4.a.txt,,,
84,p5.4.b.txt,,,
85,p5.4.c.txt,22.19,26.52,32.81
86,p5.4.d.txt,-30.65,-25.21,-12.7
87,p5.4.e.txt,19.67,23.87,33.11
88,p5.4.f.txt,20.03,23.25,26.77
89,p5.4.g.txt,-11.29,-7.26,4.56
90,p5.4.h.txt,21.62,25.66,30.93
91,p5.4.i.txt,9.33,14.66,19.79
92,p5.4.j.txt,-0.05,6.04,8.65
93,p5.4.k.txt,8.23,13.19,17.68
94,p5.4.l.txt,6.03,10.29,15.3
95,p5.4.m.txt,1.45,9.04,15.38
96,p5.4.n.txt,3.69,9.1,14.82
97,p5.4.o.txt,7.62,12.38,19.0
98,p5.4.p.txt,8.57,11.16,18.17
99,p5.4.q.txt,4.87,10.09,16.29
100,p5.4.r.txt,9.04,13.59,16.84
101,p5.4.s.txt,7.55,11.87,18.34
102,p5.4.t.txt,7.39,12.88,17.2
103,p5.4.u.txt,2.63,8.82,12.61
104,p5.4.v.txt,1.74,7.61,12.48
105,p5.4.w.txt,4.6,10.5,13.06
106,p5.4.x.txt,2.86,8.56,13.98
107,p5.4.y.txt,0.96,7.57,12.11
108,p5.4.z.txt,6.25,11.27,15.5
109,p6.2.a.txt,,,
110,p6.2.b.txt,,,
111,p6.2.c.txt,,,
112,p6.2.d.txt,-16.03,-8.28,-0.79
113,p6.2.e.txt,6.3,8.11,14.91
114,p6.2.f.txt,-21.45,-12.22,-4.62
115,p6.2.g.txt,-6.43,-1.73,2.26
116,p6.2.h.txt,-11.87,-8.35,0.38
117,p6.2.i.txt,-9.52,-2.77,5.69
118,p6.2.j.txt,-4.98,1.23,6.1
119,p6.2.k.txt,-5.15,1.9,9.88
120,p6.2.l.txt,-3.1,4.0,10.6
121,p6.2.m.txt,-2.37,5.0,12.11
122,p6.2.n.txt,2.7,7.06,11.97
123,p6.3.a.txt,,,
124,p6.3.b.txt,,,
125,p6.3.c.txt,,,
126,p6.3.d.txt,,,
127,p6.3.e.txt,,,
128,p6.3.f.txt,,,
129,p6.3.g.txt,16.8,18.35,24.16
130,p6.3.h.txt,15.27,18.37,24.42
131,p6.3.i.txt,0.99,4.65,6.16
132,p6.3.j.txt,-5.29,0.23,4.16
133,p6.3.k.txt,-1.17,4.6,7.86
134,p6.3.l.txt,0.93,5.37,11.85
135,p6.3.m.txt,1.88,7.08,11.47
136,p6.3.n.txt,1.58,8.24,11.42
137,p6.4.a.txt,,,
138,p6.4.b.txt,,,
139,p6.4.c.txt,,,
140,p6.4.d.txt,,,
141,p6.4.e.txt,,,
142,p6.4.f.txt,,,
143,p6.4.g.txt,,,
144,p6.4.h.txt,,,
145,p6.4.i.txt,,,
146,p6.4.j.txt,29.85,32.18,34.48
147,p6.4.k.txt,15.75,19.04,22.15
148,p6.4.l.txt,9.38,14.22,15.81
149,p6.4.m.txt,3.16,7.19,11.99
150,p6.4.n.txt,-4.03,1.4,5.18
